date,product,category,branch,region,customer_id,quantity,unit_price,revenue,cost
2026-01-18,"Wayona Usb Type C To Usb Nylon Braided Quick Charger Fast Charging Short Cable For Smartphone (Samsung Galaxy S21/S20/S10/S9/S9+/Note 9/S8/Note 8, Lg G7 G5 G6, Moto G6 G7) (0.25M,G",Computers & Accessories,Pune,West,AEZCPNPTW4BIFN7P2QFA3ML4ZKUQ,3,339.0,1017.0,583.35
2026-01-18,Crompton IHL 152 1500-Watt Immersion Water Heater with Copper Heating Element (Black),Home & Kitchen,Chennai,South,AFPQFZQGTCOV6TB2E7EBZHW2DUHA,1,610.0,610.0,452.84
2026-01-18,"boAt Deuce USB 300 2 in 1 Type-C & Micro USB Stress Resistant, Tangle-Free, Sturdy Cable with 3A Fast Charging & 480mbps Data Transmission, 10000+ Bends Lifespan and Extended 1.5m ",Computers & Accessories,Mumbai,West,AFNWJUWJRHCC6HN52KMG5AKZY37Q,1,329.0,329.0,255.51
2026-01-18,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C Cable for Smartphones, Tablets, Laptops & other Type C devices, PD Technology, 480Mbps Data Sync, Quick Charge 3.0 (R",Computers & Accessories,Kolkata,East,AHONIZU3ICIEHQIGQ6R2VFRSBXOQ,2,199.0,398.0,236.0
2026-01-18,"pTron Solero TB301 3A Type-C Data and Fast Charging Cable, Made in India, 480Mbps Data Sync, Strong and Durable 1.5-Meter Nylon Braided USB Cable for Type-C Devices for Charging Ad",Computers & Accessories,Bengaluru,South,AFV7ZA733ZLME4KNLZPMPCBUNPPA,1,149.0,149.0,87.99
2026-01-18,MI Power Bank 3i 20000mAh Lithium Polymer 18W Fast Power Delivery Charging | Input- Type C | Micro USB| Triple Output | Sandstone Black,Electronics,Bhubaneswar,East,AG3SQH676VN5EH4NDNGVVLML6RZQ,1,2049.0,2049.0,1530.96
2026-01-18,"REDTECH USB-C to Lightning Cable 3.3FT, [Apple MFi Certified] Lightning to Type C Fast Charging Cord Compatible with iPhone 14/13/13 pro/Max/12/11/X/XS/XR/8, Supports Power Deliver",Computers & Accessories,Chennai,South,AGJC5O5H5BBXWUV7WRIEIOOR3TVQ,1,249.0,249.0,180.03
2026-01-18,Irusu Play VR Plus Virtual Reality Headset with Headphones for Gaming (Black),Electronics,Kolkata,East,AE36KAI4PDY27JY3SBFA62OR6TFQ,2,2699.0,5398.0,3577.06
2026-01-18,"Noise ColorFit Pulse Grand Smart Watch with 1.69"" HD Display, 60 Sports Modes, 150 Watch Faces, Spo2 Monitoring, Call Notification, Quick Replies to Text & Calls (Rose Pink)",Electronics,Bengaluru,South,AHMHM5EFODDANIMBHGM2T74BEJHA,1,1999.0,1999.0,1439.11
2026-01-18,"Philips Handheld Garment Steamer GC360/30 - Vertical & Horizontal Steaming, 1200 Watt, up to 22g/min",Home & Kitchen,Chennai,South,AFFAHR34UGZ7SE67ZFHBOPTN7VOQ,1,4280.0,4280.0,3230.13
2026-01-18,boAt Bassheads 152 in Ear Wired Earphones with Mic(Active Black),Electronics,Delhi,North,AFRONQAZPYZARLWLDQM2VXS7ZTIQ,1,449.0,449.0,349.59
2026-01-18,"Nokia 8210 4G Volte keypad Phone with Dual SIM, Big Display, inbuilt MP3 Player & Wireless FM Radio | Blue",Electronics,Pune,West,AFSJ552FEBIZBYEP7AKKXOTOGO7A,1,3799.0,3799.0,2732.88
2026-01-18,HP 32GB Class 10 MicroSD Memory Card (U1 TF Card 32GB),Electronics,Pune,West,AFEOAY5PB4XEYIOL6DY5WJBOYSKQ,1,369.0,369.0,285.86
2026-01-18,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C to Type C Cable for Smartphones, Tablets, Laptops & Other Type C Devices, PD Technology, 480Mbps Data Sync (RCTT15, B",Computers & Accessories,Gurugram,North,AEWAZDZZJLQUYVOVGBEUKSLXHQ5A,4,249.0,996.0,684.47
2026-01-18,SanDisk Extreme SD UHS I 64GB Card for 4K Video for DSLR and Mirrorless Cameras 170MB/s Read & 80MB/s Write,Electronics,Bengaluru,South,AGWG6TUMPUSGJEUNI37AZRZETKPA,1,939.0,939.0,650.07
2026-01-18,Noise ColorFit Pro 2 Full Touch Control Smart Watch with 35g Weight & Upgraded LCD Display (Deep Wine),Electronics,Gurugram,North,AHDGC4HI43BOPM4AH4NOT4SJNL2Q,1,1499.0,1499.0,1145.19
2026-01-18,Zebronics ZEB-KM2100 Multimedia USB Keyboard Comes with 114 Keys Including 12 Dedicated Multimedia Keys & with Rupee Key,Computers & Accessories,Mumbai,West,AH5G5ENXXWLJAEJMD2DGGVVWCXKQ,1,329.0,329.0,192.38
2026-01-19,"Amazon Basics USB A to Lightning PVC Molded Nylon MFi Certified Charging Cable (Black, 1.2 meter)",Computers & Accessories,Bengaluru,South,AFLEC3GF7O2FVX6GUCGKKV3TB4OQ,1,789.0,789.0,569.27
2026-01-19,"Inalsa Vacuum Cleaner Wet and Dry Micro WD10 with 3in1 Multifunction Wet/Dry/Blowing| 14KPA Suction and Impact Resistant Polymer Tank,(Yellow/Black)",Home & Kitchen,Chennai,South,AGL5JWV3DFJIR6T23UKXMUS7BQTA,2,3859.0,7718.0,4423.35
2026-01-19,"HP w100 480P 30 FPS Digital Webcam with Built-in Mic, Plug and Play Setup, Wide-Angle View for Video Calling on Skype, Zoom, Microsoft Teams and Other Apps (Black)",Electronics,Mumbai,West,AEYCQ3TR2DE6XHPGHBNF5EW6KUDQ,1,499.0,499.0,372.95
2026-01-19,"pTron Solero TB301 3A Type-C Data and Fast Charging Cable, Made in India, 480Mbps Data Sync, Strong and Durable 1.5-Meter Nylon Braided USB Cable for Type-C Devices for Charging Ad",Computers & Accessories,Hyderabad,South,AH2WGV2PEBUTICRPBEEVKF24G5LA,3,149.0,447.0,274.97
2026-01-19,"FLiX (Beetel Flow USB to Micro USB PVC Data Sync & 12W(2.4A) Fast Charging Cable,Made in India,480Mbps Data Sync,Solid Cable,1 Meter Long cable for all Andriod & Micro USB Devices ",Computers & Accessories,Bengaluru,South,AHIKJUDTVJ4T6DV6IUGFYZ5LXMPA,2,57.89,115.78,86.92
2026-01-19,"Ambrane 2 in 1 Type-C & Micro USB Cable with 60W / 3A Fast Charging, 480 mbps High Data, PD Technology & Quick Charge 3.0, Compatible with All Type-C & Micro USB Devices (ABDC-10, ",Computers & Accessories,Mumbai,West,AG7EZVSAXIVGMNDLSA55K7URQCJA,3,199.0,597.0,432.65
2026-01-19,"Prestige Electric Kettle PKOSS - 1500watts, Steel (1.5Ltr), Black",Home & Kitchen,Kolkata,East,AHGQK5T2FWW7VSK76KSD6XOP72BQ,1,749.0,749.0,457.69
2026-01-19,atomberg Renesa 1200mm BLDC Motor with Remote 3 Blade Energy Saving Ceiling Fan (Matt Black),Home & Kitchen,Gurugram,North,AHGDO2HIQNPHLHJND5EY3GSLNG4A,1,3569.0,3569.0,2264.84
2026-01-19,"Storite Super Speed USB 3.0 Male to Male Cable for Hard Drive Enclosures, Laptop Cooling Pad, DVD Players(60cm,Black)",Computers & Accessories,Delhi,North,AEOHCZKNWRXT3H4Q66WMEMB672IA,1,249.0,249.0,175.94
2026-01-19,"AmazonBasics USB 2.0 Cable - A-Male to B-Male - for Personal Computer, Printer- 6 Feet (1.8 Meters), Black",Computers & Accessories,Jaipur,North,AEYHTCWWZYU3JQBU6SLNFFT3OMVQ,1,209.0,209.0,129.91
2026-01-19,KENT 16051 Hand Blender 300 W | 5 Variable Speed Control | Multiple Beaters & Dough Hooks | Turbo Function,Home & Kitchen,Mumbai,West,AEV2GXFIZ3KD7EEKOE5URJQD6IFQ,1,1745.0,1745.0,1144.82
2026-01-19,HP 32GB Class 10 MicroSD Memory Card (U1 TF Card 32GB),Electronics,Kolkata,East,AHEAYHNW5FVLH6XD7RRKIG32OUCA,4,369.0,1476.0,855.35
2026-01-20,COI Note Pad/Memo Book with Sticky Notes & Clip Holder with Pen for Gifting,Office Products,Bengaluru,South,AFRUA3JDKXTUMZLL7DF6FA632JVQ,1,198.0,198.0,122.91
2026-01-20,"OPPO A74 5G (Fantastic Purple,6GB RAM,128GB Storage) with No Cost EMI/Additional Exchange Offers",Electronics,Gurugram,North,AEXU4Y3XLSP7AIYF33J3A7YN6O6Q,1,15490.0,15490.0,9240.87
2026-01-20,"Sure From Aquaguard Delight NXT RO+UV+UF+Taste Adjuster(MTDS),6L water purifier,8 stages purification,Suitable for borewell,tanker,municipal water(Black) from Eureka Forbes",Home & Kitchen,Pune,West,AFKLES3QOCRLIMJWHPEJVGK4RX3Q,2,9199.0,18398.0,13494.63
2026-01-20,KENT 16052 Elegant Electric Glass Kettle 1.8L 2000 W | Blue LED Illumination | Borosilicate Glass Body | Boil Drying Protection | Used as Boiler | Milk | Tea | Water & Soup | 1 Yea,Home & Kitchen,Mumbai,West,AEJQYFK5UHOS5NSQUPYPSTE7DRQA,2,1199.0,2398.0,1723.62
2026-01-20,Noise ColorFit Pro 2 Full Touch Control Smart Watch with 35g Weight & Upgraded LCD Display (Deep Wine),Electronics,Hyderabad,South,AHDGC4HI43BOPM4AH4NOT4SJNL2Q,1,1499.0,1499.0,1145.19
2026-01-20,"Redmi Note 11T 5G (Aquamarine Blue, 6GB RAM, 128GB ROM)| Dimensity 810 5G | 33W Pro Fast Charging | Charger Included | Additional Exchange Offers| Get 2 Months of YouTube Premium F",Electronics,Delhi,North,AFE2LQATN64EXU6NVTTEMV5XKDGA,4,16999.0,67996.0,47411.46
2026-01-20,"Amazon Basics USB A to Lightning PVC Molded Nylon MFi Certified Charging Cable (Black, 1.2 meter)",Computers & Accessories,Gurugram,North,AGS22KKIZJIISSOCL3BTJ75RG4HA,1,789.0,789.0,569.27
2026-01-20,SanDisk Cruzer Blade 32GB USB Flash Drive,Computers & Accessories,Kolkata,East,AHON2KL4HI3A5EPJ4TZU2MQF5ACA,1,289.0,289.0,175.93
2026-01-20,"boAt Airdopes 121v2 in-Ear True Wireless Earbuds with Upto 14 Hours Playback, 8MM Drivers, Battery Indicators, Lightweight Earbuds & Multifunction Controls (Active Black, with Mic)",Electronics,Kolkata,East,AFEPOALC3FJQEMM2E5SK2EEZFXGQ,1,1299.0,1299.0,729.81
2026-01-20,"Nokia 105 Single SIM, Keypad Mobile Phone with Wireless FM Radio | Blue",Electronics,Hyderabad,South,AF2CYQ4QUO4JYJDIRRB5R3YZHYCA,2,1299.0,2598.0,1896.94
2026-01-20,"Logitech G102 USB Light Sync Gaming Mouse with Customizable RGB Lighting, 6 Programmable Buttons, Gaming Grade Sensor, 8K DPI Tracking, 16.8mn Color, Light Weight - Black",Computers & Accessories,Bhubaneswar,East,AFSN5W54IFWZYEVIOUNU7NYT7ZLA,1,1495.0,1495.0,946.41
2026-01-20,"Lenovo 300 FHD Webcam with Full Stereo Dual Built-in mics | FHD 1080P 2.1 Megapixel CMOS Camera |Privacy Shutter | Ultra-Wide 95 Lens | 360 Rotation | Flexible Mount, Plug-n-Play |",Computers & Accessories,Mumbai,West,AHG33NYBIPVHA7BABNXDT4NDZBMQ,3,1890.0,5670.0,4271.96
2026-01-20,"AmazonBasics Flexible Premium HDMI Cable (Black, 4K@60Hz, 18Gbps), 3-Foot",Electronics,Mumbai,West,AEQIJCPWSBCDKUO5VROXXHWX3PPA,1,219.0,219.0,131.1
2026-01-20,Acer 80 cm (32 inches) I Series HD Ready Android Smart LED TV AR32AR2841HDFL (Black),Electronics,Chennai,South,AGGKMIGXUM3JRNVY7HZ3JHPJ7WTQ,2,11499.0,22998.0,17088.83
2026-01-20,"Wonderchef Nutri-blend Mixer, Grinder & Blender | Powerful 400W 22000 RPM motor | Stainless steel Blades | 2 unbreakable jars | 2 Years warranty | Online recipe book by Chef Sanjee",Home & Kitchen,Delhi,North,AF6NCPZJVBXRJBUQIDXQTKRIYDOA,1,2699.0,2699.0,1823.87
2026-01-20,"Samsung Galaxy M13 5G (Stardust Brown, 6GB, 128GB Storage) | 5000mAh Battery | Upto 12GB RAM with RAM Plus",Electronics,Bhubaneswar,East,AEI7HJU4RFV6NR5WSRDQV5ZSRYSA,1,13999.0,13999.0,10812.84
2026-01-20,SLOVIC® Tripod Mount Adapter| Tripod Mobile Holder|Tripod Phone Mount(Made in India)| Smartphone Clip Clipper 360 Degree for Taking Magic Video Shots & Pictures.,Electronics,Chennai,South,AFYSXQBPVL6SBVWFIUWXNK5P2FWQ,3,326.0,978.0,728.7
2026-01-20,Crompton InstaBliss 3-L Instant Water Heater (Geyser) with Advanced 4 Level Safety,Home & Kitchen,Bengaluru,South,AHQPBXZSJ3XZILPJVXE4BN7ZL26A,2,2599.0,5198.0,3438.03
2026-01-20,"Philips HL7756/00 Mixer Grinder, 750W, 3 Jars (Black)",Home & Kitchen,Hyderabad,South,AGBOXTHG2BN67HMZCECCRG2PEJ3Q,2,3699.0,7398.0,4486.63
2026-01-21,"Tukzer Capacitive Stylus Pen for Touch Screens Devices, Fine Point, Lightweight Metal Body with Magnetism Cover Cap for Smartphones/Tablets/iPad/iPad Pro/iPhone (White)",Electronics,Pune,West,AGY5MU7BF5S7NZ7H6FDZC7BM7PAA,1,349.0,349.0,219.22
2026-01-21,Classmate Octane Neon- 25 Blue Gel Pens | Smooth Writing Pens| Water-proof Ink For Smudge-free Writing| Preferred By Students For Exam & Class Notes| Study At Home Essential,Office Products,Hyderabad,South,AHKCXIGVYQTE4LJIPBIFSQNYZSCQ,1,250.0,250.0,147.78
2026-01-21,"boAt A400 USB Type-C to USB-A 2.0 Male Data Cable, 2 Meter (Black)",Computers & Accessories,Chennai,South,AEOKB3ECJUM6UQOBFKMEMQVVHL4A,4,299.0,1196.0,665.25
2026-01-21,"iQOO vivo Z6 5G (Dynamo Black, 6GB RAM, 128GB Storage) | Snapdragon 695-6nm Processor | 120Hz FHD+ Display | 5000mAh Battery",Electronics,Chennai,South,AHY3GOQ6D4GPVJOY2WG4P7MH7NGQ,2,16499.0,32998.0,22447.06
2026-01-21,"Philips GC181 Heavy Weight 1000-Watt Dry Iron, Pack of 1",Home & Kitchen,Jaipur,North,AEUDVR5JPNG73EPOGFLXQVUHDVAA,2,1321.0,2642.0,1774.52
2026-01-21,Duracell Plus AAA Rechargeable Batteries (750 mAh) Pack of 4,Electronics,Delhi,North,AFWPPZRH2WVNMVTLFNXMAJCTTVFA,2,399.0,798.0,499.67
2026-01-22,"Logitech B170 Wireless Mouse, 2.4 GHz with USB Nano Receiver, Optical Tracking, 12-Months Battery Life, Ambidextrous, PC/Mac/Laptop - Black",Computers & Accessories,Pune,West,AFCE74YZAML4IHESYR224MZD4D7Q,2,599.0,1198.0,779.01
2026-01-22,Prestige IRIS Plus 750 watt mixer grinder,Home & Kitchen,Hyderabad,South,AGX65SCI23EJZDXFUWB2TMZSWM5Q,1,3249.0,3249.0,2437.72
2026-01-22,OnePlus 80 cm (32 inches) Y Series HD Ready LED Smart Android TV 32Y1 (Black),Electronics,Kolkata,East,AFUT7ANZTZYGLXU65EQ2D5OP6UMA,1,14999.0,14999.0,8375.75
2026-01-22,MI Braided USB Type-C Cable for Charging Adapter (Red),Computers & Accessories,Delhi,North,AGJYG6ZWCWD74WNE6Y37XZ2VUSMA,1,349.0,349.0,247.3
2026-01-22,Philips PowerPro FC9352/01 Compact Bagless Vacuum Cleaner (Blue),Home & Kitchen,Bengaluru,South,AF476TMP4LI7EBRKEYTFE33CHLLA,1,8999.0,8999.0,5964.27
2026-01-22,"PRUSHTI COVER AND BAGS, Protective Case for Airtel Xstream settop Box Remote Remote Control Pouch Cover Holder PU Leather Cover Holder(only Cover for Selling Purpose)",Electronics,Mumbai,West,AEFVBBYV2B2FDYETNBPLPC5ZBS4A,2,199.0,398.0,234.31
2026-01-22,HP 32GB Class 10 MicroSD Memory Card (U1 TF Card 32GB),Electronics,Ahmedabad,West,AG2WVO7W7ODQCKIFZ4EEIQSC5Y7A,1,369.0,369.0,285.86
2026-01-22,"Noise Pulse Buzz 1.69"" Bluetooth Calling Smart Watch with Call Function, 150 Watch Faces, 60 Sports Modes, Spo2 & Heart Rate Monitoring, Calling Smart Watch for Men & Women - Rose ",Electronics,Gurugram,North,AHF32Q6YAAQ7QNHEROCDCCWFUOPQ,3,1999.0,5997.0,4609.37
2026-01-22,Havells Ventil Air DX 200mm Exhaust Fan (White),Home & Kitchen,Chennai,South,AF6JFHLKQS4FIBNZL2RXHSP2JWBQ,1,1999.0,1999.0,1181.5
2026-01-22,"PHILIPS Digital Air Fryer HD9252/90 with Touch Panel, uses up to 90% less fat, 7 Pre-set Menu, 1400W, 4.1 Liter, with Rapid Air Technology (Black), Large",Home & Kitchen,Chennai,South,AF37SWB5BJAXD6F2Q74M6HJIHADA,1,8799.0,8799.0,6526.54
2026-01-22,"pTron Solero MB301 3A Micro USB Data & Charging Cable, Made in India, 480Mbps Data Sync, Strong & Durable 1.5-Meter Nylon Braided USB Cable for Micro USB Devices - (Black)",Computers & Accessories,Mumbai,West,AGHYCMV7RJ5D76UEZDZJPPEUGU5Q,1,99.0,99.0,67.83
2026-01-22,"PTron Tangentbeat in-Ear Bluetooth 5.0 Wireless Headphones with Mic, Enhanced Bass, 10mm Drivers, Clear Calls, Snug-Fit, Fast Charging, Magnetic Buds, Voice Assistant & IPX4 Wirele",Electronics,Delhi,North,AF3P7GAMRCSCUNVGINN76GPSEFFA,2,599.0,1198.0,659.23
2026-01-22,"Fire-Boltt Phoenix Smart Watch with Bluetooth Calling 1.3"",120+ Sports Modes, 240*240 PX High Res with SpO2, Heart Rate Monitoring & IP67 Rating",Electronics,Delhi,North,AHQISETKX3OXMZ4IX3YO7YV4UZ6Q,2,1999.0,3998.0,2678.28
2026-01-22,"Amazon Basics High-Speed HDMI Cable, 6 Feet (2-Pack),Black",Electronics,Mumbai,West,AE3O6366WGEQAANKJ76QETTUQQTQ,1,309.0,309.0,176.12
2026-01-22,Samsung 138 cm (55 inches) Crystal 4K Series Ultra HD Smart LED TV UA55AUE60AKLXL (Black),Electronics,Pune,West,AF35OXRSRJ335IGMNW5FYCJDLHOA,3,45999.0,137997.0,84460.27
2026-01-22,boAt Rugged v3 Extra Tough Unbreakable Braided Micro USB Cable 1.5 Meter (Black),Computers & Accessories,Pune,West,AEWAZDZZJLQUYVOVGBEUKSLXHQ5A,1,299.0,299.0,220.07
2026-01-23,Duracell Plus AAA Rechargeable Batteries (750 mAh) Pack of 4,Electronics,Ahmedabad,West,AHAVRPA7Z3PKTTWVBVUISCKI7RYQ,1,399.0,399.0,249.83
2026-01-23,"Amazon Basics High-Speed HDMI Cable, 6 Feet - Supports Ethernet, 3D, 4K video,Black",Electronics,Mumbai,West,AHFITGJEF76CXALJZLYP6OIC4EOA,1,309.0,309.0,198.09
2026-01-23,"Fire-Boltt Phoenix Smart Watch with Bluetooth Calling 1.3"",120+ Sports Modes, 240*240 PX High Res with SpO2, Heart Rate Monitoring & IP67 Rating",Electronics,Mumbai,West,AHUGCKS7YANTMDYINXQG2UDTU4JQ,4,1998.0,7992.0,5076.16
2026-01-23,Noise ColorFit Pro 2 Full Touch Control Smart Watch with 35g Weight & Upgraded LCD Display (Deep Wine),Electronics,Bengaluru,South,AHQLC5YA473NA4RJFGR33PYO5GGQ,1,1499.0,1499.0,1145.19
2026-01-23,"AmazonBasics New Release Nylon USB-A to Lightning Cable Cord, MFi Certified Charger for Apple iPhone, iPad, Silver, 6-Ft",Computers & Accessories,Mumbai,West,AGU3BBQ2V2DDAMOAKGFAWDDQ6QHA,1,999.0,999.0,619.46
2026-01-23,Sujata Powermatic Plus 900 Watts Juicer Mixer Grinder,Home & Kitchen,Pune,West,AFAYV3BQLC3AXIEDILXRGIRHZWGA,3,5890.0,17670.0,11141.66
2026-01-23,"Sounce Fast Phone Charging Cable & Data Sync USB Cable Compatible for iPhone 13, 12,11, X, 8, 7, 6, 5, iPad Air, Pro, Mini & iOS Devices",Computers & Accessories,Bengaluru,South,AFJH7QKP457YR2ZYLVCPSMM5SWHQ,2,199.0,398.0,292.91
2026-01-23,"Redmi Note 11 Pro + 5G (Stealth Black, 8GB RAM, 256GB Storage) | 67W Turbo Charge | 120Hz Super AMOLED Display | Additional Exchange Offers | Charger Included",Electronics,Mumbai,West,AHALPOEUQFGXEZR6NQ64ZI3EIYXA,1,22999.0,22999.0,15541.56
2026-01-24,"HP Deskjet 2331 Colour Printer, Scanner and Copier for Home/Small Office, Compact Size, Reliable, Easy Set-Up Through Smart App On Your Pc Connected Through USB, Ideal for Home.",Computers & Accessories,Delhi,North,AHDKSXMFH5GRBJ6QJAPSEKXC6AYQ,1,3999.0,3999.0,2761.5
2026-01-24,Firestick Remote,Electronics,Hyderabad,South,AHH74UTDYQPVBMM4HEEMRAU2DNMQ,1,1289.0,1289.0,748.23
2026-01-24,"Pigeon by Stovekraft Amaze Plus Electric Kettle (14313) with Stainless Steel Body, 1.8 litre, used for boiling Water, making tea and coffee, instant noodles, soup etc. 1500 Watt (S",Home & Kitchen,Pune,West,AHGFUWNO5JO5V5DUDHKMWTLNP5HA,1,699.0,699.0,484.69
2026-01-24,"SanDisk Ultra Dual Drive Go USB Type C Pendrive for Mobile (Black, 128 GB, 5Y - SDDDC3-128G-I35)",Computers & Accessories,Hyderabad,South,AHJWICC6V4BPVHNSGZ3FCIC4KUBQ,3,1109.0,3327.0,2589.49
2026-01-24,"TP-Link AC1200 Archer A6 Smart WiFi, 5GHz Gigabit Dual Band MU-MIMO Wireless Internet Router, Long Range Coverage by 4 Antennas, Qualcomm Chipset",Computers & Accessories,Hyderabad,South,AHG2ZF34JUECM4ZYKFDRRUIKDIXA,1,2499.0,2499.0,1692.46
2026-01-24,iFFALCON 80 cm (32 inches) HD Ready Smart LED TV 32F53 (Black),Electronics,Pune,West,AFNYIBWKJLJQKY4BGK77ZOTVMORA,3,9999.0,29997.0,20170.31
2026-01-24,"TP-Link USB Bluetooth Adapter for PC, 5.0 Bluetooth Dongle Receiver (UB500) Supports Windows 11/10/8.1/7 for Desktop, Laptop, Mouse, Keyboard, Printers, Headsets, Speakers, PS4/ Xb",Computers & Accessories,Hyderabad,South,AGSZBM525VC5PTNWEZC6I5CTH66Q,1,599.0,599.0,437.51
2026-01-24,Portronics MODESK POR-122 Universal Mobile Tabletop Holder (Black),Electronics,Delhi,North,AE7UFVGPV7KYAP74UQJAQYE5PEDQ,1,134.0,134.0,103.52
2026-01-24,NutriPro Juicer Mixer Grinder - Smoothie Maker - 500 Watts (3 Jars 2 Blades),Home & Kitchen,Bhubaneswar,East,AEUF7JGXQJQHT6KCX2QUIH654SCA,3,1969.0,5907.0,4378.84
2026-01-24,"boAt Rockerz 330 in-Ear Bluetooth Neckband with Upto 30 Hours Playtime, ASAP  Charge, Signature Sound, Dual Pairing & IPX5 with Mic (Active Black)",Electronics,Hyderabad,South,AFYPWMPR6XXQPAOLMGPWOW6HULQA,1,1499.0,1499.0,1038.5
2026-01-24,"URBN 10000 mAh Lithium Power Bank UPR10K with 12 Watt Fast Charging, Blue",Electronics,Ahmedabad,West,AEUXG6K2NIXVHWICO5AUEZ5TZX2A,1,900.0,900.0,643.18
2026-01-25,boAt Bassheads 100 in Ear Wired Earphones with Mic(Furious Red),Electronics,Pune,West,AF4MVO4JNFDEPWFKZO62OAJKRIWA,4,379.0,1516.0,1058.14
2026-01-25,"Havells Aqua Plus 1.2 litre Double Wall Kettle / 304 Stainless Steel Inner Body / Cool touch outer body / Wider mouth/ 2 Year warranty (Black, 1500 Watt)",Home & Kitchen,Kolkata,East,AEZ25F4GGF4YOFE6XLJ2SN6TNRGQ,1,1625.0,1625.0,989.55
2026-01-25,SanDisk Ultra Dual 64 GB USB 3.0 OTG Pen Drive (Black),Computers & Accessories,Pune,West,AHIQYP5QKXYWXGJC5Z6YGIZVQTKA,1,579.0,579.0,373.88
2026-01-25,"Fire-Boltt India's No 1 Smartwatch Brand Talk 2 Bluetooth Calling Smartwatch with Dual Button, Hands On Voice Assistance, 60 Sports Modes, in Built Mic & Speaker with IP68 Rating",Electronics,Chennai,South,AGOYRCQ3PNL2AIXWYLPSXVQYGJEA,2,2199.0,4398.0,2882.31
2026-01-25,MI Usb Type-C Cable Smartphone (Black),Computers & Accessories,Delhi,North,AHV3ELGDSOWBYUQLXSPDCSHBQRHQ,1,229.0,229.0,166.28
2026-01-25,"Sure From Aquaguard Delight NXT RO+UV+UF+Taste Adjuster(MTDS),6L water purifier,8 stages purification,Suitable for borewell,tanker,municipal water(Black) from Eureka Forbes",Home & Kitchen,Hyderabad,South,AHCRBWWNGNOH5TPA67UMTUK7CSTQ,1,9199.0,9199.0,6747.32
2026-01-25,"BlueRigger Digital Optical Audio Toslink Cable (3.3 Feet / 1 Meter) With 8 Channel (7.1) Audio Support (for Home Theatre, Xbox, Playstation etc.)",Electronics,Bengaluru,South,AF7NDY2H6JVYTSQOZP76GCATQ34Q,3,416.0,1248.0,729.14
2026-01-25,"SanDisk Ultra® microSDXC™ UHS-I Card, 128GB, 140MB/s R, 10 Y Warranty, for Smartphones",Electronics,Bengaluru,South,AHJE6QFY5XEOZJJWOIOHHIDFWWFQ,3,959.0,2877.0,2223.88
2026-01-25,"Portronics Konnect CL 20W POR-1067 Type-C to 8 Pin USB 1.2M Cable with Power Delivery & 3A Quick Charge Support, Nylon Braided for All Type-C and 8 Pin Devices, Green",Computers & Accessories,Mumbai,West,AGUAYQHARAKR2VZTRP276KAGETKQ,1,350.0,350.0,268.57
2026-01-25,"Butterfly Jet Elite Mixer Grinder, 750W, 4 Jars (Grey)",Home & Kitchen,Hyderabad,South,AHDKSXMFH5GRBJ6QJAPSEKXC6AYQ,4,3499.0,13996.0,8122.27
2026-01-25,"Simxen Egg Boiler Electric Automatic Off 7 Egg Poacher for Steaming, Cooking Also Boiling and Frying 400 W (Blue, Pink)",Home & Kitchen,Ahmedabad,West,AGETIFKS5QE6BZCQPL5IFZ55INOQ,1,349.0,349.0,208.78
2026-01-25,AVNISH Tap Water Purifier Filter Faucet 6 Layer Carbon Activated Dust Chlorine Remover Water Softener for Drinking Cartridge Alkaline Taps for Kitchen Sink Bathroom Wash Basin (6-L,Home & Kitchen,Hyderabad,South,AFC6K2Z47KTGVTXKS3ZNPUEVLQDQ,1,193.0,193.0,135.72
2026-01-25,MI Braided USB Type-C Cable for Charging Adapter (Red),Computers & Accessories,Mumbai,West,AGWFKE7RNP6EVC4JFLFSL76EEVVQ,1,349.0,349.0,224.67
2026-01-26,Portronics My buddy plus Adjustable Laptop cooling Table (Brown),Computers & Accessories,Mumbai,West,AGTJ7HNPS6WJFXFLM7ZFLLVPUUZQ,4,1889.0,7556.0,4805.57
2026-01-26,"iQOO vivo Z6 5G (Chromatic Blue, 8GB RAM, 128GB Storage) | Snapdragon 695-6nm Processor | 120Hz FHD+ Display | 5000mAh Battery",Electronics,Jaipur,North,AGFN4JODOM2NTFCJQOHDBQLVDJTQ,2,17999.0,35998.0,21008.86
2026-01-26,"InstaCuppa Portable Blender for Smoothie, Milk Shakes, Crushing Ice and Juices, USB Rechargeable Personal Blender Machine for Kitchen with 2000 mAh Rechargeable Battery, 150 Watt M",Home & Kitchen,Gurugram,North,AHVDIIKAT5MSKLZGQPMKZHBV6DZA,2,1999.0,3998.0,3024.26
2026-01-26,"Gizga Essentials Spiral Cable Protector Cord Saver for Mac Charger, iPhone Charger, Wire Protector, Lightweight Durable Flexible Wire Winder for Charging Cables, Data Cables, Earph",Electronics,Delhi,North,AFGQKKARKUCRSUEBE2EETDPNLTEA,1,119.0,119.0,81.07
